iteration	time	leafsWith	leafsWithout
106	2.883653752907037	16	1
106	1.5530835534077028	2	1
106	0.43585287096786374	1	1
106	2.91128103130913	1	2
106	0.5075631697874599	1	1
106	3.1419981975772373	25	1
106	2.6329353670077182	1	3
106	2.5788358063822443	4	1
106	3.1989092564550106	30	23
106	2.497130264694448	1	1
106	3.296547004643685	1	262
106	3.1184233976566134	4	10
106	3.2262947029315967	148	32
106	2.5951833802693614	61	2
106	1.587876015467799	1	3
106	4.388599425618139	5	44
106	0.5480199314453387	2	1
106	1.484808902099786	1	1
106	3.0410554199776527	1	1
106	2.6752708651982005	1	2
106	3.2270135280423915	1	1
106	1.6056285030497577	2	1
106	0.5313674540481941	1	2
106	3.0435699857447673	1	1
106	3.1439655832167546	9	109
106	3.1787951117927946	25	3
106	2.8269666591092744	4	1
106	3.2844955525505384	53	2
106	2.7807529022375093	5	4
106	1.5403759003131938	1	30
107	2.8201073898520974	5	4
107	0.5041345603395087	2	2
107	1.6046093634089686	2	1
107	4.056731543647572	5	44
107	0.5218064762667325	1	3
107	2.887428467194468	16	1
107	0.413942623780855	1	1
107	3.2302991647766532	148	32
107	0.4691910721487602	1	1
107	1.6471297286249467	1	30
107	1.521366705254593	1	1
107	1.6124642935816667	2	1
107	3.1662354506107704	25	1
107	1.837212974714049	6	1
107	1.5446547982891161	1	3
107	3.260356085497932	1	6
107	2.616109161921514	1	2
107	3.2048998646298514	30	23
107	2.8942029994767893	1	2
107	3.257287012411865	53	2
107	0.6335920743872236	8	27
107	2.9573586117568595	2	17
107	1.5543638965538378	1	3
107	3.0256319663324405	1	1
107	2.8767624528602767	4	1
107	3.2106164105075834	1	26
107	3.1696695057496527	9	1
107	2.60004662442509	61	2
107	3.128121133675677	4	21
107	3.089912224137379	25	1
107	2.458293948834978	4	1
107	3.02955060864403	1	2
107	2.607347632326963	1	2
107	2.3266640346962504	1	1
108	2.9085627138321968	17	1
108	2.535152695637862	4	1
108	3.266931111546853	148	31
108	3.171794084641334	9	24
108	2.587527062965222	61	2
108	1.5083775446549055	1	1
108	1.5971397989424645	1	30
108	2.4029718781415284	1	1
108	3.1093948144197157	25	1
108	1.7322998812875596	6	1
108	2.6224517717256504	1	1
108	2.5710831203108455	1	2
108	3.251721486779502	1	26
108	3.1728475504204425	24	2
108	2.9435013996822192	1	2
108	0.4428153950489957	1	1
108	2.7889824801333987	5	4
108	1.5796416222463563	2	1
108	0.5092980941068674	1	6
108	3.5114828872035844	10	1
108	3.2036800292408145	30	6
108	0.5271885126659015	1	3
108	2.842146009387875	4	1
108	1.5694807344649746	1	3
108	3.2251149777616206	1	6
108	0.5060819838161024	1	2
108	2.925924034583204	1	1
108	3.1260146273222915	4	11
108	2.619700706362778	1	2
108	0.3998834098810846	1	1
108	2.9672761739590783	2	12
108	3.979302791339876	5	44
108	1.5868126525392086	1	1
108	1.4798270865214533	1	2
108	1.5320775309348846	2	28
108	3.292027022761687	1	1
109	0.5091314630896591	1	3
109	1.5907514143831918	2	1
109	0.4910055693006541	1	5
109	2.925436185100665	1	1
109	2.9272325181518397	1	2
109	1.5029710164399432	1	1
109	3.1975768636014266	25	3
109	0.43591081831695533	1	1
109	1.7035486275678124	1	30
109	1.6390508321700565	6	1
109	3.2667581475167538	1	53
109	2.6668573837866347	61	2
109	2.625442325503684	1	3
109	3.2428012170443026	148	31
109	2.6172081385453225	4	1
109	4.129223121160749	5	44
109	0.4692757469532012	1	2
109	3.1672607520565066	25	1
109	3.4471306432926667	1	3
109	3.1136263325877565	4	3
109	2.69441744896298	1	2
109	1.6121745673340513	1	3
109	2.9757595583491536	2	2
109	3.232061616940399	30	23
109	3.524714507146058	20	280
109	2.888690593401776	16	1
109	1.4685695313296492	1	1
109	2.86061652373337	4	1
109	3.0586386178720204	1	1
109	2.843542942317356	5	4
109	3.1952256033759454	9	109
109	2.389831672994063	1	1
109	0.45982034710337416	1	1
110	0.46670705673733437	1	5
110	2.63231783669184	61	2
110	2.876743416319158	1	2
110	0.5108087091339257	1	4
110	4.409432215164486	5	44
110	1.4979434931818787	1	2
110	3.1319264638633797	4	2
110	2.480733254359734	1	1
110	2.981726069095373	4	1
110	3.263156909932661	148	32
110	3.0510931536429666	2	2
110	1.765281409334733	1	30
110	2.5845366720607785	4	1
110	3.3763282964746963	1	274
110	3.230172592523445	30	23
110	3.1817487230948416	25	1
110	3.274021537120916	1	53
110	3.19491681759348	9	134
110	3.300380468688587	54	6
110	2.8354357036978968	5	4
110	1.609524084524793	1	3
110	1.6083364081580385	2	1
110	2.6474382311950535	1	3
110	1.8660979863682883	6	1
110	0.47499791159145843	1	1
110	2.9107948013811153	16	1
110	0.43509797022719	1	1
110	0.4922050839131771	1	1
110	3.107758933491141	1	9
110	2.618661113082112	1	2
110	3.3923209659826057	1	275
110	3.1779676778048724	1	2
110	1.5221284521890652	1	1
111	3.128485108305938	4	6
111	2.596584191131228	61	2
111	1.617105496796853	1	2
111	1.5366477913769927	1	1
111	2.408874303120143	4	1
111	2.6317109032567316	1	3
111	1.5875891414604268	2	1
111	1.6071425541444455	1	30
111	0.47379653206880334	1	2
111	2.3612448479208865	1	1
111	3.244324280276146	30	23
111	4.004995764645145	5	44
111	3.071452597855796	1	4
111	2.6937676227694567	5	4
111	1.6176085614615943	1	3
111	0.4735579314196343	1	3
111	3.2047981938859493	148	2
111	3.157554523950637	9	133
111	0.4953663254395053	1	1
111	3.2838703992321143	53	1
111	1.7044257928807554	6	1
111	2.9649380240652192	17	1
111	0.5019759458227497	1	3
111	3.1274378949993036	25	2
111	2.9987877415598803	2	17
111	2.7227676129766962	1	1
111	3.2151670241898103	1	27
111	2.8720734855042167	4	1
111	2.829070748121296	1	2
111	1.5518033364155315	1	1
111	2.61709374465795	1	2
111	0.5000923231901027	1	1
111	1.532968430450751	1	1
111	2.973677276979373	1	1
111	3.2313833238445966	25	155
112	0.5314677367013303	1	2
112	3.055184945320093	4	4
112	2.5835008701543245	1	2
112	2.3829138401435443	1	1
112	3.159486787161427	6	3
112	3.0129337388543718	1	1
112	3.1927743432796376	25	3
112	3.168285873699034	25	1
112	2.5066114730240088	4	1
112	2.8413608911660333	1	2
112	1.6357084216696478	1	3
112	3.19860594597867	148	1
112	3.302424237545978	54	3
112	2.7179749944671983	61	2
112	3.1364034390654467	1	1
112	3.151660702579022	9	115
112	3.253996914855918	30	6
112	0.5343896224555351	1	7
112	0.47962008307735005	1	2
112	0.6299211774787921	8	14
112	2.0158629599303595	6	1
112	3.035309126493729	16	1
112	2.719390582018349	5	4
112	2.672090465876721	1	3
112	1.5777536739439597	1	1
112	3.2761157861095	1	53
112	1.5103167621956004	1	2
112	2.879320741917212	2	2
112	1.5104957990380683	1	3
112	1.6207983711865097	2	1
112	0.45088701564588973	1	1
112	2.8745634160584643	4	1
112	3.27277691115097	1	2
112	3.9656235268351736	5	44
113	2.3677662288300496	1	1
113	3.151979673433175	9	4
113	3.2220177254031057	148	31
113	3.026659901274286	17	1
113	0.5698733783601995	1	4
113	3.28171376312244	1	53
113	2.650737060115347	1	2
113	2.778664928914935	5	4
113	3.028742427611462	1	1
113	3.1564882763133255	1	1
113	3.0949776718720443	4	21
113	0.44309841911382364	1	1
113	0.5954935187285457	8	3
113	2.652918356407781	61	2
113	0.5499194421521167	2	2
113	1.551310578758546	1	1
113	3.2655087194842167	30	23
113	3.0469702056578285	1	1
113	1.5760721008928726	1	3
113	3.059565951989782	2	2
113	1.626064395096705	1	30
113	0.4963172205937951	1	2
113	2.549617631620208	4	1
113	3.1708318327499114	25	1
113	3.293528740514091	54	211
113	2.610289870579834	1	1
113	2.624569824333321	1	2
113	4.9029602700174735	5	345
113	0.514015456132114	3	1
113	1.7387666699513318	6	1
113	1.5958549056512652	1	3
113	0.48146834452060716	1	1
113	2.8330367157520016	1	2
113	2.8884033173622186	4	1
113	1.5967518788675932	2	2
114	1.7372608448401934	6	1
114	1.6129167305728629	1	1
114	1.5165701104218101	1	30
114	1.5628339300996856	1	1
114	3.248284901927292	25	1
114	3.0794037322785925	4	4
114	2.8371133948058684	4	1
114	0.5217470779725488	1	1
114	2.886850291011399	1	2
114	0.5572905752388806	1	1
114	2.677330196910958	1	2
114	3.1874203646807473	9	30
114	3.2628413439348094	30	23
114	2.657532173894481	61	2
114	0.5322724671812296	1	8
114	2.5431866808639256	4	1
114	3.0966867137915415	1	2
114	2.4210321531635373	1	1
114	4.31572130118073	5	44
114	3.211628966399587	24	1
114	1.6492851952761498	1	5
114	1.6366354848359208	2	1
114	2.6714852538489993	1	2
114	0.6425870572788881	8	27
114	3.0036918501744765	16	1
114	3.3017351217557405	55	4
114	0.5110278055134074	1	5
114	3.2532357468722637	148	31
115	2.9782978066097314	1	1
115	4.105474363207293	5	44
115	1.6093333949621353	1	6
115	0.4622401603016044	1	1
115	0.5570682964084313	2	4
115	3.051075471801454	1	1
115	1.452311263107191	1	2
115	2.9565277956776583	16	1
115	2.6524037091188575	1	1
115	2.3718846562666442	4	1
115	1.6492151895911888	6	1
115	3.189529854707132	25	1
115	3.2430764424687766	1	53
115	1.613995324076626	2	2
115	0.5451569342625646	1	1
115	2.9035721029908075	4	1
115	0.44588983099845336	1	1
115	3.12773181748301	4	7
115	1.428786567609194	1	1
115	3.2028575827173427	25	2
115	0.6602961575997597	8	11
115	3.0618304680736514	1	1
115	2.8856945862027317	1	2
115	3.114132126866423	1	1
115	2.687978876729858	1	2
115	3.2655666847346367	1	1
115	1.5242127811440866	1	30
115	3.2457142535028822	148	32
115	3.152665457329647	9	3
115	3.2164443605230417	30	17
115	3.3534918602059918	54	221
115	2.594548673415403	61	2
115	0.498327038330757	1	2
115	2.377407860029848	1	1
116	1.7373575120316218	6	1
116	3.3241800080872963	54	6
116	2.6336448313879828	1	2
116	1.6111932497526027	1	3
116	3.270184482309901	1	53
116	1.5478039724414714	1	30
116	0.44947973554826604	1	1
116	3.1359035555220203	9	2
116	2.8819053253888285	1	2
116	0.5998094279246118	1	10
116	3.137129870647982	1	1
116	2.8324946585720454	4	1
116	0.5018127086019888	1	1
116	3.101926003082781	1	6
116	3.211603724260641	30	23
116	2.9921684056625395	1	1
116	4.0677941466638	5	44
116	3.266270404400757	148	32
116	3.0961569863845284	4	1
116	0.5382457170724138	1	6
116	2.312212746134236	2	1
116	2.4119141643624857	1	1
116	0.5921512388202927	1	1
116	1.5913623461146642	1	1
116	1.580515122299687	1	3
116	3.241718635589791	25	2
116	1.5913766194532286	2	1
116	2.7778153655003734	7	4
116	2.625951115113935	1	1
116	3.120423210619009	1	1
116	2.3976371069237814	4	1
116	3.1911465553312155	25	6
116	2.633665729184685	61	2
116	2.9739809829323747	16	1
117	3.207441214644973	25	2
117	3.2329709295793805	30	23
117	2.8145417894867535	7	5
117	3.093094439115845	5	6
117	1.5911202349510063	1	1
117	0.5421888252950566	1	7
117	3.0852219122693327	1	1
117	3.3345936787621895	54	2
117	3.061170779610535	1	2
117	2.6163231404557337	4	1
117	1.6112421304105453	1	3
117	0.5768466386127216	2	9
117	3.1064248830055874	1	1
117	3.11648608880634	9	2
117	2.363372421066657	1	1
117	2.8889868223046165	4	1
117	2.692432518004125	1	2
117	1.5940031010406415	2	1
117	1.6648609305815114	1	30
117	2.85305141657372	1	2
117	0.5285637216027226	1	3
117	3.2949702205796143	1	53
117	2.643526149362856	1	1
117	2.5983081437485396	61	2
117	1.6862392922324716	6	1
117	4.144323621613609	5	44
117	0.5583964871501337	1	3
117	3.2445683845840847	148	32
117	0.5149203367235202	1	2
117	2.583263582738425	2	5
117	1.5487414630284775	1	1
117	3.0756632022707606	4	1
117	3.0045842040626383	16	1
117	0.4024085834718676	1	1
118	0.6299975243482834	8	11
118	1.653730471039239	1	30
118	3.178246890684221	25	7
118	2.6108216575391054	61	2
118	3.240057778949449	148	32
118	1.61295417416747	1	2
118	2.6159609972634144	1	1
118	3.2493460710973636	1	53
118	1.6950327667058787	6	1
118	3.0303515083460297	1	1
118	0.5632559153379759	3	6
118	0.5569527184930507	1	5
118	3.0582361445486015	4	1
118	4.114449442275031	5	44
118	2.6287161160805397	1	3
118	3.107281112831771	9	2
118	3.169063883611841	25	2
118	2.695522423876355	1	2
118	2.391596780789797	4	1
118	3.2024587654862273	30	23
118	2.953369571407137	17	1
118	2.814944278359917	7	4
118	1.583379221265858	2	2
118	0.47029394135270763	1	3
118	3.0099981576177584	1	1
118	0.47221639429668016	1	2
118	0.47017514564848284	6	1
118	1.5292147480811025	1	1
118	2.5931927444155463	2	5
118	1.525234055780345	1	3
118	3.3140398187530025	54	10
118	0.47106660910623077	1	1
118	2.4667643387517444	1	1
118	2.889118717245424	4	1
119	3.1970965999521184	25	7
119	4.026672429780092	5	44
119	2.436454361623362	1	1
119	2.6335674373513314	1	1
119	0.5401802645561133	1	1
119	3.205647790162601	29	1
119	0.4370906427709258	1	1
119	3.238627737322048	30	23
119	1.601079263641651	1	3
119	2.852598377444025	4	1
119	2.652404377005155	1	2
119	2.9595994395269543	16	1
119	3.3275921055150945	54	221
119	1.56126036306091	1	1
119	3.141170423150214	9	3
119	1.760982071016656	6	1
119	1.633170432848658	2	2
119	3.1204622906163024	4	1
119	3.0862932804117804	1	1
119	2.5811593066611636	61	2
119	3.205332991534391	148	32
119	3.205744514896679	25	2
119	3.0793655324038127	1	2
119	3.0619315955643174	1	1
119	2.827822495690924	5	7
119	0.5240615188446611	1	1
119	1.5781769654934692	1	1
119	0.5288830928311938	1	5
119	1.6028125892722755	1	30
119	2.6449626934489743	4	1
120	2.6129880452610905	61	2
120	3.280487353300799	1	53
120	0.5347573565740618	1	3
120	2.954811078086948	16	1
120	1.607109082330794	2	1
120	2.6165439331078346	1	2
120	0.4404247587265786	1	1
120	3.2206402229970763	30	6
120	3.2011372600160257	25	2
120	2.4344875659425895	1	1
120	1.7329195777761015	6	1
120	2.7654491998748085	4	1
120	3.9541723327313036	5	44
120	3.056567916670275	1	1
120	2.819635542889074	5	3
120	1.5764454534815115	1	1
120	1.6292246432528827	1	30
120	3.304195741600296	54	221
120	0.5387358854501372	1	5
120	3.089152953538246	9	1
120	3.0785870533350703	1	2
120	3.08085377449018	1	1
120	3.2059313650455294	148	32
120	2.585273318707408	1	2
120	0.4743562912555035	1	1
120	3.306481770787002	1	275
120	0.4962371000061978	1	1
120	2.3324779394063455	4	1
120	1.481820455647977	1	1
120	1.6099217041451652	1	3
121	0.4427088558304888	1	1
121	3.225514201972487	1	1
121	1.6747346672939898	1	4
121	2.825051881183441	5	4
121	2.647960157046498	1	5
121	3.182298458888937	25	1
121	3.0921744292787423	1	2
121	3.102632809454093	1	2
121	2.599834565952449	61	2
121	3.2544354107351694	148	32
121	0.5015049449193327	1	1
121	2.844322396557004	4	1
121	1.65465556127063	1	3
121	2.4525658893827256	4	1
121	3.239578175372259	30	17
121	1.6435947868267249	1	30
121	2.8973328164823897	16	1
121	2.7666151811909856	1	2
121	1.597122432539095	1	1
121	1.672703578347722	6	1
121	1.5606225293574596	1	2
121	3.0688295901553886	1	1
121	3.236705642499203	25	2
121	2.5257828422380157	1	1
121	2.6394267050722533	1	1
121	0.5346363305503701	1	3
121	2.8561381626857667	1	2
121	4.088942730574615	5	44
121	0.6508970890223509	8	15
121	3.170379645849721	9	137
121	0.517427098015105	1	1
121	3.1515058256812267	21	4
121	3.324405865067547	53	3
122	0.4421921367951711	1	4
122	0.6279955092694252	8	15
122	0.4977629881524024	1	2
122	2.627878224520771	1	2
122	1.6579623997990325	6	1
122	4.066674696341494	5	44
122	2.817253755907558	5	4
122	2.848879708716936	4	1
122	2.626039771816693	1	1
122	3.2245153561853215	1	1
122	1.566081809744361	1	1
122	0.48593303426994794	1	5
122	0.5627264236987344	1	3
122	3.2293910521291593	30	17
122	2.6249969817307317	1	4
122	2.6380195754265117	61	2
122	2.980904827511438	1	1
122	2.4625296702992046	4	1
122	3.2018897525630905	148	29
122	3.174798981672467	25	2
122	3.0781166446656414	1	1
122	2.886115411417336	1	2
122	1.5894698363546524	2	2
122	1.4967384323377928	1	1
122	2.9009088255000393	16	1
122	3.133699238710392	9	6
122	3.1194633087632724	2	1
122	3.2054653512430775	3	27
122	0.4391477870449023	1	1
122	1.5459349180879087	1	1
122	1.4866703784021809	28	1
122	1.675707729100452	1	30
122	1.6303128982998771	1	4
122	2.4893058347956867	1	1
122	3.2749381256014374	53	6
122	3.0393979575351864	1	1
123	3.2450769546189235	2	2
123	2.4333001892580626	4	1
123	2.3390932907036586	1	1
123	3.150617855793513	9	1
123	3.139419145217289	17	12
123	1.5508742722601312	1	3
123	3.064820849159048	1	2
123	2.627675358207796	1	2
123	2.645864740624205	1	3
123	3.3244292105756017	53	3
123	2.6339837747156025	61	2
123	2.8462988011844175	16	1
123	1.785234731995672	6	1
123	3.1293740148491054	25	2
123	2.8543422236238314	5	4
123	2.8556862419375477	4	1
123	1.5779034191768062	2	1
123	0.5241323760160697	1	5
123	3.226031824770587	1	1
123	2.6248249519364037	1	1
123	3.1294692475856323	21	4
123	0.5358300495242645	1	2
123	1.5300384451122113	1	1
123	1.625073595365393	1	30
123	2.983003895801602	1	1
123	0.6411271179223661	8	15
123	3.0167077896935552	1	1
123	3.2397423821007862	30	23
123	0.45816134973210865	1	1
123	1.614818812597889	1	2
123	4.242395122006201	5	44
123	0.5723346708228974	1	5
123	2.9239164696642206	1	2
124	1.5010087930992313	1	1
124	3.163568204687266	9	3
124	3.2762387779563937	1	207
124	4.112687843003641	5	44
124	2.89775034636466	1	2
124	0.48656665980610114	1	3
124	3.0059372700285962	1	1
124	3.1409227638483515	25	2
124	2.903009820752885	4	1
124	2.761952914120826	5	4
124	0.6583210135480613	8	27
124	2.585308050383219	1	1
124	0.6273718548964098	1	14
124	2.755386389384796	1	16
124	2.6227981922772017	61	2
124	2.457105582996462	4	1
124	3.282129652906491	53	1
124	1.5512161128504545	2	1
124	2.6483789804935896	1	4
124	1.5802470885623734	4	2
124	2.874899318678274	17	1
124	1.6047923066023202	1	3
124	0.4162330261346767	1	1
124	1.4512275978487423	1	1
124	1.7273665880333056	6	1
124	2.3952088396161173	1	1
124	3.0324194285323927	1	1
124	3.228370338238989	148	32
124	3.216881608907073	30	23
124	2.6818359974222687	1	2
124	1.6432014702023707	1	30
125	0.49322420573241743	1	3
125	2.3655379014089988	1	1
125	1.611271614184318	1	3
125	3.0939331479258954	1	1
125	2.7616282322674977	5	2
125	0.5069335139132534	1	2
125	2.639741979631509	61	2
125	2.6223707818663797	1	1
125	3.189349793762375	148	25
125	2.6238120199331547	4	1
125	1.576494764013603	2	1
125	0.6451814587041724	8	27
125	0.44158912044392196	1	1
125	2.9252558605572005	17	1
125	1.2066018653898425	1	1
125	3.312899115325962	53	2
125	2.6223838666489314	1	1
125	3.1765234880564606	25	2
125	1.5064927956413499	1	1
125	2.802997776499467	1	11
125	1.5111068753558925	1	3
125	1.7765656579244364	6	1
125	2.644822831387785	1	2
125	2.8698261036489328	1	2
125	0.6289959512249936	1	11
125	3.1132713265137113	9	2
125	2.9205969251208614	4	1
125	2.6211736265190666	1	3
125	0.5155361309140005	1	1
125	2.9878820645054986	1	1
125	3.256265160513408	1	207
125	4.509143026516142	5	345
125	3.183539023638076	30	23
126	2.628969718092492	1	3
126	0.5358790733920955	1	1
126	1.6145644808378279	1	5
126	0.5617277489868684	1	1
126	2.6963747396954147	1	16
126	0.5356735624365001	1	2
126	3.141171253477637	9	1
126	3.2120612363138434	1	1
126	2.888300581481502	17	1
126	0.534543795478811	1	6
126	2.3823086184492013	4	1
126	3.1883776046872185	25	2
126	4.0949081636012465	5	44
126	1.5873713757666792	1	3
126	2.5994943223179803	61	2
126	2.6730382175117313	1	2
126	2.8156963204663157	5	4
126	3.3545846423021715	53	222
126	2.867394341615352	4	1
126	2.686242294970981	1	1
126	2.8351421231444363	1	2
126	1.5580080880881155	4	1
126	1.6054634397087852	1	30
126	1.480529546518028	1	2
126	1.578273142396597	2	1
126	0.42702264849145877	1	1
126	3.4583261912310093	1	3
126	3.1010392479020084	1	6
126	1.7085974803962358	6	1
126	2.415039920389887	1	1
126	3.2134807682819826	148	7
126	3.2124192218399514	30	23
126	3.083973202565886	1	1
126	0.8520326959666704	4	1
127	3.020381087568495	1	17
127	3.2374583973663107	30	23
127	0.5107077425169848	1	1
127	3.3637789335029993	53	223
127	2.801150036299049	5	4
127	3.1440902119077236	9	6
127	3.187045359082532	5	2
127	3.015627317459007	1	1
127	0.6072781564924412	1	1
127	1.5739685334647788	1	3
127	1.5823119374922214	2	1
127	3.3421454015385734	1	6
127	3.135162197402991	1	1
127	2.8633878707725557	1	2
127	4.099930444009885	5	44
127	2.3985696452321292	4	1
127	3.2496837272075254	148	32
127	2.669492788136864	1	2
127	0.5665285155186837	1	2
127	3.2192275760836253	25	2
127	1.5831664694978542	1	3
127	2.624145370416983	61	2
127	1.9843407934672257	6	1
127	2.909574331116403	16	1
127	2.4741879759996266	1	1
127	0.47024148595588144	1	1
127	0.561067795138257	1	3
127	1.6322630925238286	1	30
127	1.6325647338298666	1	1
127	2.602084333592103	1	2
127	2.868273886814677	4	1
128	1.6302643706482627	1	30
128	3.3469948791141064	53	6
128	2.6132348000413117	1	1
128	2.9053722479418695	1	2
128	3.173745514269939	9	3
128	1.5829760391976322	1	3
128	1.6020734548982603	2	1
128	0.5390817938989585	1	2
128	3.10310714228018	1	1
128	3.2864749708645036	1	27
